"Time","Length","Info"
"15.446911","1506","443  >  50643 [ACK] Seq=6012 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.446913","1506","443  >  50643 [ACK] Seq=7464 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.447154","1506","443  >  50643 [ACK] Seq=8916 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.447155","1506","443  >  50643 [ACK] Seq=10368 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.447155","1506","443  >  50643 [ACK] Seq=11820 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.447157","1506","443  >  50643 [ACK] Seq=13272 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.447899","1506","443  >  50643 [ACK] Seq=14724 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.447900","1506","443  >  50643 [ACK] Seq=16176 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.447900","1506","Application Data [TCP segment of a reassembled PDU]"
"15.447902","1506","443  >  50643 [ACK] Seq=19080 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.447903","1506","443  >  50643 [ACK] Seq=20532 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.453496","1506","443  >  50643 [ACK] Seq=21984 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.453497","1506","443  >  50643 [ACK] Seq=23436 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.453497","1506","443  >  50643 [ACK] Seq=24888 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.454920","1506","443  >  50643 [ACK] Seq=26340 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.454920","1506","443  >  50643 [ACK] Seq=27792 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.456942","1506","443  >  50643 [ACK] Seq=29244 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.456946","1506","443  >  50643 [ACK] Seq=30696 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.457054","1506","443  >  50643 [ACK] Seq=32148 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.457055","540","443  >  50643 [PSH, ACK] Seq=33600 Ack=2165 Win=69888 Len=486 [TCP segment of a reassembled PDU]"
"15.457670","1506","Application Data [TCP segment of a reassembled PDU]"
"15.457670","1506","443  >  50643 [ACK] Seq=35538 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.457784","1506","443  >  50643 [ACK] Seq=36990 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.457784","1506","443  >  50643 [ACK] Seq=38442 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.457867","1506","443  >  50643 [ACK] Seq=39894 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.459101","1506","443  >  50643 [ACK] Seq=41346 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.459102","1506","443  >  50643 [ACK] Seq=42798 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.459102","1506","443  >  50643 [ACK] Seq=44250 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.462414","1506","443  >  50643 [ACK] Seq=45702 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.462414","1506","443  >  50643 [ACK] Seq=47154 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.462415","1506","443  >  50643 [ACK] Seq=48606 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.463411","1506","Application Data [TCP segment of a reassembled PDU]"
"15.463415","1506","443  >  50643 [ACK] Seq=51510 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.463417","1506","443  >  50643 [ACK] Seq=52962 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.464400","1506","443  >  50643 [ACK] Seq=54414 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.464403","1506","443  >  50643 [ACK] Seq=55866 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.464404","1506","443  >  50643 [ACK] Seq=57318 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.464405","1506","[TCP Previous segment not captured] , Continuation Data"
"15.464406","1506","Continuation Data"
"15.466473","1506","Continuation Data"
"15.466475","1506","Continuation Data"
"15.466477","1506","Continuation Data"
"15.466479","1506","Continuation Data"
"15.466480","1506","Continuation Data"
"15.467427","1506","Continuation Data"
"15.467431","1506","Continuation Data"
"15.467437","1506","Continuation Data"
"15.467443","1506","Continuation Data"
"15.467446","1506","Continuation Data"
"15.468249","1506","Continuation Data"
"15.468250","1506","Continuation Data"
"15.468250","1506","Continuation Data"
"15.468353","1506","Continuation Data"
"15.468354","1506","Continuation Data"
"15.469412","1506","Continuation Data"
"15.469414","1506","Continuation Data"
"15.469414","1506","Continuation Data"
"15.469513","1506","Continuation Data"
"15.469514","1506","Continuation Data"
"15.469663","1506","Continuation Data"
"15.470219","1506","Continuation Data"
"15.470219","618","Continuation Data"
"15.470960","1506","Continuation Data"
"15.470961","1506","Continuation Data"
"15.471153","1506","Continuation Data"
"15.471914","1506","Continuation Data"
"15.471915","1506","Continuation Data"
"15.472996","1506","Continuation Data"
"15.473060","1506","Continuation Data"
"15.473366","1506","Continuation Data"
"15.473368","1506","Continuation Data"
"15.473370","1506","Continuation Data"
"15.473459","1506","Continuation Data"
"15.473842","1506","Continuation Data"
"15.473843","1506","Continuation Data"
"15.474040","1506","443  >  50643 [ACK] Seq=122682 Ack=2165 Win=69888 Len=1452"
"15.474042","1506","Continuation Data"
"15.475023","1506","Continuation Data"
"15.475199","1506","Continuation Data"
"15.475200","1506","Continuation Data"
"15.475201","1506","Continuation Data"
"15.475201","1506","Continuation Data"
"15.476963","1506","Continuation Data"
"15.476964","1506","Continuation Data"
"15.476964","966","Continuation Data"
"15.476965","1506","[TCP Fast Retransmission] 443  >  50643 [ACK] Seq=58770 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.477054","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=60222 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.477055","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=61674 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.477616","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=63126 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.477617","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=64578 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.477724","966","[TCP Out-Of-Order] 443  >  50643 [PSH, ACK] Seq=66030 Ack=2165 Win=69888 Len=912"
"15.477724","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=66942 Ack=2165 Win=69888 Len=1452"
"15.478870","1506","Continuation Data"
"15.478872","1506","Continuation Data"
"15.478872","1506","Continuation Data"
"15.478873","1506","Continuation Data"
"15.478939","1506","Continuation Data"
"15.480154","1506","Continuation Data"
"15.480154","1506","Continuation Data"
"15.480156","1506","Continuation Data"
"15.481208","1506","Continuation Data"
"15.481899","1506","Continuation Data"
"15.481899","1506","Continuation Data"
"15.483022","1506","Continuation Data"
"15.483022","1506","Continuation Data"
"15.483061","1506","Continuation Data"
"15.483135","1506","Continuation Data"
"15.483419","1506","Continuation Data"
"15.483419","1506","Continuation Data"
"15.483477","1506","Continuation Data"
"15.483478","1506","Continuation Data"
"15.483478","1506","Continuation Data"
"15.483479","1506","Continuation Data"
"15.484586","1506","Continuation Data"
"15.484886","1506","Continuation Data"
"15.484887","1506","Continuation Data"
"15.484888","1506","Continuation Data"
"15.484888","618","Continuation Data"
"15.485334","1506","Continuation Data"
"15.485431","1506","Continuation Data"
"15.485747","1506","Continuation Data"
"15.485748","1506","Continuation Data"
"15.485748","1506","Continuation Data"
"15.485749","1506","Continuation Data"
"15.488069","1506","Continuation Data"
"15.488069","1506","Continuation Data"
"15.488070","1506","Continuation Data"
"15.488071","1506","Continuation Data"
"15.488071","1506","Continuation Data"
"15.488254","1506","Continuation Data"
"15.488254","1506","Continuation Data"
"15.488255","1506","Continuation Data"
"15.488256","1506","Continuation Data"
"15.488256","1506","Continuation Data"
"15.489640","1506","Continuation Data"
"15.489641","1506","Continuation Data"
"15.489641","1506","Continuation Data"
"15.489642","1506","Continuation Data"
"15.489642","1506","Continuation Data"
"15.489643","1506","Continuation Data"
"15.490456","966","Continuation Data"
"15.490456","1506","Continuation Data"
"15.490457","1506","Continuation Data"
"15.490458","1506","Continuation Data"
"15.492129","1506","Continuation Data"
"15.492129","1506","Continuation Data"
"15.492580","1506","Continuation Data"
"15.492628","1506","Continuation Data"
"15.492696","1506","Continuation Data"
"15.492697","1506","Continuation Data"
"15.492698","1506","Continuation Data"
"15.493665","1506","Continuation Data"
"15.493821","1506","Continuation Data"
"15.493821","1506","Continuation Data"
"15.494026","1506","Continuation Data"
"15.494026","1506","Continuation Data"
"15.494152","1506","Continuation Data"
"15.494153","1506","Continuation Data"
"15.494683","1506","Continuation Data"
"15.495341","1506","Continuation Data"
"15.495684","1506","Continuation Data"
"15.495685","1506","Continuation Data"
"15.495686","1506","Continuation Data"
"15.495686","1506","Continuation Data"
"15.496380","1506","Continuation Data"
"15.496382","1506","Continuation Data"
"15.496382","618","Continuation Data"
"15.498758","1506","Continuation Data"
"15.498764","1506","Continuation Data"
"15.498768","1506","Continuation Data"
"15.498770","1506","Continuation Data"
"15.498772","1506","Continuation Data"
"15.498774","1506","Continuation Data"
"15.498776","1506","Continuation Data"
"15.499774","1506","Continuation Data"
"15.499780","1506","Continuation Data"
"15.499783","1506","Continuation Data"
"15.499785","1506","Continuation Data"
"15.499787","1506","Continuation Data"
"15.500708","1506","Continuation Data"
"15.500711","1506","Continuation Data"
"15.500712","1506","Continuation Data"
"15.501396","1506","443  >  50643 [ACK] Seq=265026 Ack=2165 Win=69888 Len=1452"
"15.501397","1506","443  >  50643 [ACK] Seq=266478 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.501931","1506","443  >  50643 [ACK] Seq=267930 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.502166","1506","443  >  50643 [ACK] Seq=269382 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.503175","1506","[TCP Previous segment not captured] 443  >  50643 [ACK] Seq=272286 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.503175","1506","443  >  50643 [ACK] Seq=273738 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.503200","966","443  >  50643 [PSH, ACK] Seq=275190 Ack=2165 Win=69888 Len=912 [TCP segment of a reassembled PDU]"
"15.503200","1506","443  >  50643 [ACK] Seq=276102 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.503201","1506","443  >  50643 [ACK] Seq=277554 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.503201","1506","443  >  50643 [ACK] Seq=279006 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.503202","1506","443  >  50643 [ACK] Seq=280458 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.503202","1506","443  >  50643 [ACK] Seq=281910 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.504078","1506","443  >  50643 [ACK] Seq=283362 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU], Continuation Data"
"15.504079","1506","Continuation Data"
"15.504080","1506","Continuation Data"
"15.504083","1506","[TCP Previous segment not captured] , Continuation Data"
"15.505309","1506","Continuation Data"
"15.505309","1506","Continuation Data"
"15.505310","1506","Continuation Data"
"15.505418","1506","Continuation Data"
"15.505418","1506","Continuation Data"
"15.506568","1506","Continuation Data"
"15.506572","1506","Continuation Data"
"15.506572","1506","[TCP Previous segment not captured] , Continuation Data"
"15.507161","1506","Continuation Data"
"15.507728","1506","Continuation Data"
"15.507728","1506","Continuation Data"
"15.507912","1506","Continuation Data"
"15.507912","1506","[TCP Previous segment not captured] 443  >  50643 [ACK] Seq=312966 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.508073","1506","443  >  50643 [ACK] Seq=314418 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.508074","1506","443  >  50643 [ACK] Seq=315870 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.509073","1506","443  >  50643 [ACK] Seq=317322 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.509074","1506","[TCP Previous segment not captured] 443  >  50643 [ACK] Seq=320226 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.509074","1506","443  >  50643 [ACK] Seq=321678 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.510263","1506","[TCP Previous segment not captured] 443  >  50643 [ACK] Seq=324582 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.510263","1506","443  >  50643 [ACK] Seq=326034 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.510655","1506","443  >  50643 [ACK] Seq=327486 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.510656","1506","[TCP Previous segment not captured] 443  >  50643 [ACK] Seq=330390 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.510657","1506","[TCP Previous segment not captured] , Continuation Data"
"15.510657","1506","[TCP Previous segment not captured] , Continuation Data"
"15.511253","1506","[TCP Previous segment not captured] , Continuation Data"
"15.511253","1506","Continuation Data"
"15.511254","966","[TCP Previous segment not captured] , Continuation Data"
"15.512438","1506","[TCP Previous segment not captured] , Continuation Data"
"15.512532","1506","[TCP Previous segment not captured] , Continuation Data"
"15.512533","1506","[TCP Previous segment not captured] , Continuation Data"
"15.512534","1506","Continuation Data"
"15.513120","1506","[TCP Previous segment not captured] , Continuation Data"
"15.513224","1506","Continuation Data"
"15.513225","1506","443  >  50643 [ACK] Seq=367602 Ack=2165 Win=69888 Len=1452"
"15.514366","1506","Continuation Data"
"15.514442","1506","[TCP Previous segment not captured] , Continuation Data"
"15.514541","1506","[TCP Previous segment not captured] , Continuation Data"
"15.514588","1506","Continuation Data"
"15.514588","1506","[TCP Previous segment not captured] , Continuation Data"
"15.514589","618","Continuation Data"
"15.514589","1506","[TCP Previous segment not captured] , Continuation Data"
"15.515385","1506","Continuation Data"
"15.515696","1506","Continuation Data"
"15.515697","1506","Continuation Data"
"15.515698","1506","Continuation Data"
"15.516103","1506","Continuation Data"
"15.516183","1506","Continuation Data"
"15.517405","1506","Continuation Data"
"15.517406","1506","Continuation Data"
"15.517493","1506","Continuation Data"
"15.517717","1506","Continuation Data"
"15.517717","1506","Continuation Data"
"15.517718","1506","Continuation Data"
"15.518319","1506","Continuation Data"
"15.518319","1506","Continuation Data"
"15.518320","1506","Continuation Data"
"15.518381","1506","Continuation Data"
"15.519247","1506","Continuation Data"
"15.519248","1506","Continuation Data"
"15.519248","1506","Continuation Data"
"15.519249","1506","Continuation Data"
"15.519249","966","Continuation Data"
"15.526545","1506","Continuation Data"
"15.526546","1506","Continuation Data"
"15.526547","1506","Continuation Data"
"15.526549","1506","Continuation Data"
"15.526550","1506","Continuation Data"
"15.526550","1506","Continuation Data"
"15.526551","1506","[TCP Fast Retransmission] , Encrypted Data"
"15.526552","1506","Continuation Data"
"15.526827","1506","Continuation Data"
"15.526828","1506","Continuation Data"
"15.526829","1506","Continuation Data"
"15.526830","1506","Continuation Data"
"15.526831","1506","Continuation Data"
"15.527373","1506","Continuation Data"
"15.527374","1506","Continuation Data"
"15.527375","1506","[TCP Fast Retransmission] , Continuation Data"
"15.527376","1506","[TCP Previous segment not captured] , Continuation Data"
"15.527377","1506","Continuation Data"
"15.527523","1506","Continuation Data"
"15.527524","1506","[TCP Previous segment not captured] , Continuation Data"
"15.527525","1506","Continuation Data"
"15.527527","1506","[TCP Fast Retransmission] , Continuation Data"
"15.527527","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=302238 Ack=2165 Win=69888 Len=1452"
"15.528837","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=303690 Ack=2165 Win=69888 Len=1452"
"15.528838","1506","Continuation Data"
"15.528839","1506","Continuation Data"
"15.528840","618","[TCP Out-Of-Order] 443  >  50643 [PSH, ACK] Seq=312402 Ack=2165 Win=69888 Len=564"
"15.528840","1506","Continuation Data"
"15.528841","1506","Continuation Data"
"15.528842","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=318774 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.528842","1506","[TCP Previous segment not captured] , Continuation Data"
"15.528843","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=323130 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.528844","1506","Continuation Data"
"15.529810","1506","Continuation Data"
"15.529812","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=328938 Ack=2165 Win=69888 Len=1452 [TCP segment of a reassembled PDU]"
"15.529816","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=331842 Ack=2165 Win=69888 Len=1452"
"15.529817","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=334746 Ack=2165 Win=69888 Len=1452"
"15.529818","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=337650 Ack=2165 Win=69888 Len=1452"
"15.529820","1506","Continuation Data"
"15.529823","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=342006 Ack=2165 Win=69888 Len=1452"
"15.531373","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=343458 Ack=2165 Win=69888 Len=1452"
"15.531374","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=345822 Ack=2165 Win=69888 Len=1452"
"15.531376","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=347274 Ack=2165 Win=69888 Len=1452"
"15.531379","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=348726 Ack=2165 Win=69888 Len=1452"
"15.531380","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=351630 Ack=2165 Win=69888 Len=1452"
"15.531381","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=354534 Ack=2165 Win=69888 Len=1452"
"15.531383","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=360342 Ack=2165 Win=69888 Len=1452"
"15.533065","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=361794 Ack=2165 Win=69888 Len=1452"
"15.533069","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=363246 Ack=2165 Win=69888 Len=1452"
"15.533317","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=370506 Ack=2165 Win=69888 Len=1452"
"15.533642","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=371958 Ack=2165 Win=69888 Len=1452"
"15.533643","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=374862 Ack=2165 Win=69888 Len=1452"
"15.533644","1506","[TCP Out-Of-Order] 443  >  50643 [ACK] Seq=379218 Ack=2165 Win=69888 Len=1452"
